EventDate,EventTimestamp,PseudoID,SessionID,EventName,TrafficSource,DeviceCategory,AppVersion,UserProperties,EventParams
2025-12-13,1765611593354,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,click,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""home"",""button"":""open_services_hub""}"
2025-12-13,1765611595546,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,screen_view,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""campaign_id"":""cmp_441"",""adgroup"":""adg_24""}"
2025-12-13,1765611596819,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,click,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""button"":""back_home""}"
2025-12-13,1765611598213,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,screen_view,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""home""}"
2025-12-13,1765611601674,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,click,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""home"",""button"":""back_home""}"
2025-12-13,1765611604524,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,screen_view,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""home"",""campaign_id"":""cmp_930"",""adgroup"":""adg_49""}"
2025-12-13,1765611606122,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,click,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""home"",""button"":""open_profile""}"
2025-12-13,1765611609400,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,screen_view,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""profile""}"
2025-12-13,1765611610747,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,click,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""profile"",""button"":""open_services_hub""}"
2025-12-13,1765611613745,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,screen_view,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""services_hub""}"
2025-12-13,1765611617144,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,click,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""button"":""open_services_hub""}"
2025-12-13,1765611618990,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,screen_view,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""campaign_id"":""cmp_210"",""adgroup"":""adg_98""}"
2025-12-13,1765611621598,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,click,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""button"":""back_home""}"
2025-12-13,1765611624736,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,screen_view,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""home"",""campaign_id"":""cmp_549"",""adgroup"":""adg_19""}"
2025-12-13,1765611626238,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,click,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""home"",""button"":""back_home"",""campaign_id"":""cmp_364"",""adgroup"":""adg_33""}"
2025-12-13,1765611629647,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,screen_view,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""home""}"
2025-12-13,1765611633073,p_47818_u_d352dbdc20,u_47818_s_2025-W50_0003402,click,paid_search,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-12"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_47818"",""first_touch_source"":""organic"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""home"",""button"":""open_services_hub""}"
2025-12-10,1765393702000,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,screen_view,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""auth_login""}"
2025-12-10,1765393705204,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,click,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""auth_login"",""button"":""login_submit"",""campaign_id"":""cmp_583"",""adgroup"":""adg_78""}"
2025-12-10,1765393708066,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,click,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""auth_login"",""button"":""biometric_auth""}"
2025-12-10,1765393709218,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,auth_login_success,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""auth_login"",""method"":""biometric"",""campaign_id"":""cmp_315"",""adgroup"":""adg_19""}"
2025-12-10,1765393711604,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,screen_view,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""home""}"
2025-12-10,1765393715008,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,screen_view,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""profile"",""campaign_id"":""cmp_725"",""adgroup"":""adg_14""}"
2025-12-10,1765393716757,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,click,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""profile"",""button"":""edit_profile""}"
2025-12-10,1765393718640,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,screen_view,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""profile_edit""}"
2025-12-10,1765393720609,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,click,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""profile_edit"",""button"":""change_email""}"
2025-12-10,1765393723383,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,click,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""profile_edit"",""button"":""save_profile""}"
2025-12-10,1765393726566,p_09808_u_67cfba10f8,u_09808_s_2025-W50_0003403,screen_view,paid_social,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_09808"",""first_touch_source"":""push"",""first_touch_campaign_id"":""crm_175"",""app_version"":""5.9.0""}","{""screen"":""profile""}"
2025-12-11,1765486732000,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""auth_login""}"
2025-12-11,1765486734950,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,click,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""auth_login"",""button"":""login_submit""}"
2025-12-11,1765486736307,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,click,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""auth_login"",""button"":""biometric_auth""}"
2025-12-11,1765486737900,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,auth_login_success,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""auth_login"",""method"":""biometric""}"
2025-12-11,1765486739648,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""home""}"
2025-12-11,1765486740586,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""profile""}"
2025-12-11,1765486741811,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,click,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""profile"",""button"":""edit_profile""}"
2025-12-11,1765486744489,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""profile_edit""}"
2025-12-11,1765486745984,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,click,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""profile_edit"",""button"":""change_phone""}"
2025-12-11,1765486749470,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,click,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""profile_edit"",""button"":""save_profile""}"
2025-12-11,1765486751483,p_17882_u_c4de846aa7,u_17882_s_2025-W50_0003404,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-02"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17882"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_802"",""app_version"":""5.9.0""}","{""screen"":""profile""}"
2025-12-08,1765207994000,p_32740_u_3f86c0428c,u_32740_s_2025-W50_0003405,screen_view,organic,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-03"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_32740"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.9.0""}","{""screen"":""auth_login""}"
2025-12-08,1765207996595,p_32740_u_3f86c0428c,u_32740_s_2025-W50_0003405,click,organic,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-03"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_32740"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.9.0""}","{""screen"":""auth_login"",""button"":""login_submit""}"
2025-12-08,1765207997770,p_32740_u_3f86c0428c,u_32740_s_2025-W50_0003405,screen_view,organic,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-03"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_32740"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.9.0""}","{""screen"":""otp_code""}"
2025-12-08,1765207998685,p_32740_u_3f86c0428c,u_32740_s_2025-W50_0003405,click,organic,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-03"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_32740"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.9.0""}","{""screen"":""otp_code"",""button"":""otp_submit""}"
2025-12-08,1765208000559,p_32740_u_3f86c0428c,u_32740_s_2025-W50_0003405,auth_login_success,organic,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-03"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_32740"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.9.0""}","{""screen"":""otp_code"",""method"":""otp""}"
2025-12-08,1765208002806,p_32740_u_3f86c0428c,u_32740_s_2025-W50_0003405,screen_view,organic,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-03"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_32740"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.9.0""}","{""screen"":""home""}"
2025-12-08,1765208004120,p_32740_u_3f86c0428c,u_32740_s_2025-W50_0003405,screen_view,organic,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-03"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_32740"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.9.0""}","{""screen"":""home""}"
2025-12-08,1765208005879,p_32740_u_3f86c0428c,u_32740_s_2025-W50_0003405,click,organic,android,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-03"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_32740"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.9.0""}","{""screen"":""home"",""button"":""food_home_tile""}"
