EventDate,EventTimestamp,PseudoID,SessionID,EventName,TrafficSource,DeviceCategory,AppVersion,UserProperties,EventParams
2025-11-07,1762511898186,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""store_list"",""service"":""grocery_delivery""}"
2025-11-07,1762511901429,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""store_list"",""button"":""select_store"",""service"":""grocery_delivery"",""store_id"":""str_s_f1ce47fab0""}"
2025-11-07,1762511903832,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""store_page"",""service"":""grocery_delivery"",""store_id"":""str_s_f1ce47fab0""}"
2025-11-07,1762511905237,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""store_page"",""button"":""add_item"",""service"":""grocery_delivery"",""store_id"":""str_s_f1ce47fab0""}"
2025-11-07,1762511906213,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""store_page"",""button"":""add_item"",""service"":""grocery_delivery"",""store_id"":""str_s_f1ce47fab0""}"
2025-11-07,1762511908042,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""store_page"",""button"":""add_item"",""service"":""grocery_delivery"",""store_id"":""str_s_f1ce47fab0""}"
2025-11-07,1762511909772,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""store_page"",""button"":""add_item"",""service"":""grocery_delivery"",""store_id"":""str_s_f1ce47fab0""}"
2025-11-07,1762511911698,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""store_page"",""button"":""add_item"",""service"":""grocery_delivery"",""store_id"":""str_s_f1ce47fab0""}"
2025-11-07,1762511913581,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""store_page"",""button"":""go_to_cart"",""service"":""grocery_delivery"",""store_id"":""str_s_f1ce47fab0""}"
2025-11-07,1762511916613,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""order_page"",""service"":""grocery_delivery"",""order_id"":""gord_g_59dbd41082"",""store_id"":""str_s_f1ce47fab0"",""items_count"":5,""basket_value"":14.63}"
2025-11-07,1762511918177,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""order_page"",""button"":""checkout"",""service"":""grocery_delivery"",""order_id"":""gord_g_59dbd41082""}"
2025-11-07,1762511919897,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""checkout"",""service"":""grocery_delivery"",""order_id"":""gord_g_59dbd41082""}"
2025-11-07,1762511922847,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,click,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""checkout"",""button"":""pay"",""service"":""grocery_delivery"",""order_id"":""gord_g_59dbd41082""}"
2025-11-07,1762511925748,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,purchase,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""payment"",""service"":""grocery_delivery"",""order_id"":""gord_g_59dbd41082"",""store_id"":""str_s_f1ce47fab0"",""items_count"":5,""basket_value"":14.63,""currency"":""USD""}"
2025-11-07,1762511928018,p_52604_u_62081c83cd,u_52604_s_2025-W45_0003451,screen_view,direct,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_52604"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.2""}","{""screen"":""order_status"",""service"":""grocery_delivery"",""order_id"":""gord_g_59dbd41082"",""status"":""confirmed""}"
2025-11-07,1762539752000,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,screen_view,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""auth_login""}"
2025-11-07,1762539754837,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,click,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""button"":""login_submit""}"
2025-11-07,1762539757918,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,screen_view,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""otp_code""}"
2025-11-07,1762539759795,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,click,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""otp_code"",""button"":""otp_submit""}"
2025-11-07,1762539762097,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,auth_login_success,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""otp_code"",""method"":""otp""}"
2025-11-07,1762539764662,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,screen_view,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""home""}"
2025-11-07,1762539767693,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,screen_view,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""home""}"
2025-11-07,1762539770586,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,click,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""home"",""button"":""food_home_tile""}"
2025-11-07,1762539773153,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,screen_view,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""restaurant_list"",""service"":""food_delivery""}"
2025-11-07,1762539774774,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,click,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""restaurant_list"",""button"":""select_restaurant"",""service"":""food_delivery"",""restaurant_id"":""rst_r_29f9c01b7a""}"
2025-11-07,1762539776065,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,screen_view,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""menu"",""service"":""food_delivery"",""restaurant_id"":""rst_r_29f9c01b7a""}"
2025-11-07,1762539778781,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,click,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""menu"",""button"":""add_item"",""service"":""food_delivery"",""restaurant_id"":""rst_r_29f9c01b7a""}"
2025-11-07,1762539779744,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,click,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""menu"",""button"":""add_item"",""service"":""food_delivery"",""restaurant_id"":""rst_r_29f9c01b7a""}"
2025-11-07,1762539781311,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,click,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""menu"",""button"":""go_to_cart"",""service"":""food_delivery"",""restaurant_id"":""rst_r_29f9c01b7a""}"
2025-11-07,1762539783051,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,screen_view,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""order_page"",""service"":""food_delivery"",""order_id"":""ord_o_22176cef70"",""restaurant_id"":""rst_r_29f9c01b7a"",""items_count"":2,""basket_value"":13.13}"
2025-11-07,1762539785627,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,click,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""order_page"",""button"":""checkout"",""service"":""food_delivery"",""order_id"":""ord_o_22176cef70""}"
2025-11-07,1762539786669,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,screen_view,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""checkout"",""service"":""food_delivery"",""order_id"":""ord_o_22176cef70""}"
2025-11-07,1762539788011,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,click,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""checkout"",""button"":""pay"",""service"":""food_delivery"",""order_id"":""ord_o_22176cef70""}"
2025-11-07,1762539790091,p_36407_u_e3cf64e293,u_36407_s_2025-W45_0003452,payment_failed,direct,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_36407"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_927"",""app_version"":""5.7.1""}","{""screen"":""payment"",""service"":""food_delivery"",""order_id"":""ord_o_22176cef70"",""reason"":""payment_failed""}"
2025-11-06,1762459244000,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,screen_view,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""crm_campaign"":""crm_292""}"
2025-11-06,1762459245166,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,click,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""button"":""login_submit"",""crm_campaign"":""crm_781""}"
2025-11-06,1762459246601,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,click,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""button"":""biometric_auth""}"
2025-11-06,1762459248934,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,auth_login_success,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""method"":""biometric""}"
2025-11-06,1762459250336,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,screen_view,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""home""}"
2025-11-06,1762459252144,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,screen_view,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""services_hub""}"
2025-11-06,1762459254197,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,click,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""button"":""grocery_hub_tile""}"
2025-11-06,1762459256094,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,screen_view,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""store_list"",""service"":""grocery_delivery""}"
2025-11-06,1762459257128,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,click,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""store_list"",""button"":""select_store"",""service"":""grocery_delivery"",""store_id"":""str_s_7199d19281""}"
2025-11-06,1762459259800,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,screen_view,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""store_page"",""service"":""grocery_delivery"",""store_id"":""str_s_7199d19281""}"
2025-11-06,1762459261544,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,click,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""store_page"",""button"":""add_item"",""service"":""grocery_delivery"",""store_id"":""str_s_7199d19281""}"
2025-11-06,1762459262719,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,click,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""store_page"",""button"":""add_item"",""service"":""grocery_delivery"",""store_id"":""str_s_7199d19281""}"
2025-11-06,1762459264116,p_14169_u_157a083c11,u_14169_s_2025-W45_0003453,click,push,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_14169"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_644"",""app_version"":""5.7.1""}","{""screen"":""store_page"",""button"":""add_item"",""service"":""grocery_delivery"",""store_id"":""str_s_7199d19281"",""crm_campaign"":""crm_214""}"
