EventDate,EventTimestamp,PseudoID,SessionID,EventName,TrafficSource,DeviceCategory,AppVersion,UserProperties,EventParams
2025-10-28,1761659195049,p_25617_u_45673b0973,u_25617_s_2025-W44_0003450,click,paid_search,web,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_25617"",""first_touch_source"":""email"",""first_touch_campaign_id"":""crm_794"",""app_version"":""5.8.2""}","{""screen"":""auth_login"",""button"":""login_submit"",""campaign_id"":""cmp_386"",""adgroup"":""adg_48""}"
2025-10-28,1761659197065,p_25617_u_45673b0973,u_25617_s_2025-W44_0003450,click,paid_search,web,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_25617"",""first_touch_source"":""email"",""first_touch_campaign_id"":""crm_794"",""app_version"":""5.8.2""}","{""screen"":""auth_login"",""button"":""biometric_auth""}"
2025-10-28,1761659199143,p_25617_u_45673b0973,u_25617_s_2025-W44_0003450,auth_login_success,paid_search,web,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_25617"",""first_touch_source"":""email"",""first_touch_campaign_id"":""crm_794"",""app_version"":""5.8.2""}","{""screen"":""auth_login"",""method"":""biometric"",""campaign_id"":""cmp_422"",""adgroup"":""adg_78""}"
2025-10-28,1761659201296,p_25617_u_45673b0973,u_25617_s_2025-W44_0003450,screen_view,paid_search,web,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_25617"",""first_touch_source"":""email"",""first_touch_campaign_id"":""crm_794"",""app_version"":""5.8.2""}","{""screen"":""home"",""campaign_id"":""cmp_549"",""adgroup"":""adg_33""}"
2025-10-28,1761659203933,p_25617_u_45673b0973,u_25617_s_2025-W44_0003450,screen_view,paid_search,web,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_25617"",""first_touch_source"":""email"",""first_touch_campaign_id"":""crm_794"",""app_version"":""5.8.2""}","{""screen"":""profile""}"
2025-10-28,1761659207340,p_25617_u_45673b0973,u_25617_s_2025-W44_0003450,click,paid_search,web,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_25617"",""first_touch_source"":""email"",""first_touch_campaign_id"":""crm_794"",""app_version"":""5.8.2""}","{""screen"":""profile"",""button"":""edit_profile""}"
2025-10-28,1761659208924,p_25617_u_45673b0973,u_25617_s_2025-W44_0003450,screen_view,paid_search,web,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_25617"",""first_touch_source"":""email"",""first_touch_campaign_id"":""crm_794"",""app_version"":""5.8.2""}","{""screen"":""profile_edit"",""campaign_id"":""cmp_237"",""adgroup"":""adg_43""}"
2025-10-28,1761659211153,p_25617_u_45673b0973,u_25617_s_2025-W44_0003450,click,paid_search,web,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_25617"",""first_touch_source"":""email"",""first_touch_campaign_id"":""crm_794"",""app_version"":""5.8.2""}","{""screen"":""profile_edit"",""button"":""change_email""}"
2025-10-28,1761659213496,p_25617_u_45673b0973,u_25617_s_2025-W44_0003450,click,paid_search,web,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_25617"",""first_touch_source"":""email"",""first_touch_campaign_id"":""crm_794"",""app_version"":""5.8.2""}","{""screen"":""profile_edit"",""button"":""save_profile""}"
2025-10-28,1761659215564,p_25617_u_45673b0973,u_25617_s_2025-W44_0003450,screen_view,paid_search,web,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_25617"",""first_touch_source"":""email"",""first_touch_campaign_id"":""crm_794"",""app_version"":""5.8.2""}","{""screen"":""profile""}"
2025-11-01,1762001453000,p_06694_u_2b659bd744,u_06694_s_2025-W44_0003451,screen_view,direct,ios,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_06694"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_484"",""app_version"":""5.8.2""}","{""screen"":""auth_login""}"
2025-11-01,1762001454165,p_06694_u_2b659bd744,u_06694_s_2025-W44_0003451,click,direct,ios,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_06694"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_484"",""app_version"":""5.8.2""}","{""screen"":""auth_login"",""button"":""login_submit""}"
2025-11-01,1762001455228,p_06694_u_2b659bd744,u_06694_s_2025-W44_0003451,screen_view,direct,ios,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_06694"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_484"",""app_version"":""5.8.2""}","{""screen"":""otp_code""}"
2025-11-01,1762001458499,p_06694_u_2b659bd744,u_06694_s_2025-W44_0003451,click,direct,ios,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_06694"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_484"",""app_version"":""5.8.2""}","{""screen"":""otp_code"",""button"":""otp_submit""}"
2025-11-01,1762001461774,p_06694_u_2b659bd744,u_06694_s_2025-W44_0003451,auth_login_success,direct,ios,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_06694"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_484"",""app_version"":""5.8.2""}","{""screen"":""otp_code"",""method"":""otp""}"
2025-11-01,1762001462748,p_06694_u_2b659bd744,u_06694_s_2025-W44_0003451,screen_view,direct,ios,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_06694"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_484"",""app_version"":""5.8.2""}","{""screen"":""home""}"
2025-11-01,1762001464567,p_06694_u_2b659bd744,u_06694_s_2025-W44_0003451,screen_view,direct,ios,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_06694"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_484"",""app_version"":""5.8.2""}","{""screen"":""home""}"
2025-11-01,1762001467484,p_06694_u_2b659bd744,u_06694_s_2025-W44_0003451,click,direct,ios,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_06694"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_484"",""app_version"":""5.8.2""}","{""screen"":""home"",""button"":""food_home_tile""}"
2025-11-01,1762001468949,p_06694_u_2b659bd744,u_06694_s_2025-W44_0003451,screen_view,direct,ios,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_06694"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_484"",""app_version"":""5.8.2""}","{""screen"":""restaurant_list"",""service"":""food_delivery""}"
2025-11-02,1762103589000,p_38509_u_eb58cd02d5,u_38509_s_2025-W44_0003452,screen_view,referral,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_38509"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""auth_login""}"
2025-11-02,1762103592496,p_38509_u_eb58cd02d5,u_38509_s_2025-W44_0003452,click,referral,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_38509"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""button"":""login_submit""}"
2025-11-02,1762103594197,p_38509_u_eb58cd02d5,u_38509_s_2025-W44_0003452,click,referral,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_38509"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""button"":""biometric_auth""}"
2025-11-02,1762103596351,p_38509_u_eb58cd02d5,u_38509_s_2025-W44_0003452,auth_login_success,referral,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_38509"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""method"":""biometric""}"
2025-11-02,1762103598556,p_38509_u_eb58cd02d5,u_38509_s_2025-W44_0003452,screen_view,referral,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_38509"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""home""}"
2025-11-02,1762103601910,p_38509_u_eb58cd02d5,u_38509_s_2025-W44_0003452,screen_view,referral,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_38509"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""order_history""}"
2025-11-02,1762103604872,p_38509_u_eb58cd02d5,u_38509_s_2025-W44_0003452,click,referral,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_38509"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""order_history"",""button"":""food_order_again""}"
2025-11-02,1762103607914,p_38509_u_eb58cd02d5,u_38509_s_2025-W44_0003452,screen_view,referral,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_38509"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""restaurant_list"",""service"":""food_delivery""}"
2025-11-02,1762103610128,p_38509_u_eb58cd02d5,u_38509_s_2025-W44_0003452,click,referral,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_38509"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""restaurant_list"",""button"":""select_restaurant"",""service"":""food_delivery"",""restaurant_id"":""rst_r_3370e82df3""}"
2025-11-02,1762103611427,p_38509_u_eb58cd02d5,u_38509_s_2025-W44_0003452,screen_view,referral,android,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_38509"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.7.1""}","{""screen"":""menu"",""service"":""food_delivery"",""restaurant_id"":""rst_r_3370e82df3""}"
2025-11-01,1762024053000,p_31801_u_c36c400dc3,u_31801_s_2025-W44_0003453,screen_view,paid_search,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_31801"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_268"",""app_version"":""5.8.2""}","{""screen"":""auth_login""}"
2025-11-01,1762024054349,p_31801_u_c36c400dc3,u_31801_s_2025-W44_0003453,click,paid_search,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_31801"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_268"",""app_version"":""5.8.2""}","{""screen"":""auth_login"",""button"":""login_submit""}"
2025-11-01,1762024056996,p_31801_u_c36c400dc3,u_31801_s_2025-W44_0003453,screen_view,paid_search,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_31801"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_268"",""app_version"":""5.8.2""}","{""screen"":""otp_code""}"
2025-11-01,1762024060000,p_31801_u_c36c400dc3,u_31801_s_2025-W44_0003453,click,paid_search,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_31801"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_268"",""app_version"":""5.8.2""}","{""screen"":""otp_code"",""button"":""otp_submit""}"
2025-11-01,1762024062973,p_31801_u_c36c400dc3,u_31801_s_2025-W44_0003453,auth_login_success,paid_search,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_31801"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_268"",""app_version"":""5.8.2""}","{""screen"":""otp_code"",""method"":""otp""}"
2025-11-01,1762024065392,p_31801_u_c36c400dc3,u_31801_s_2025-W44_0003453,screen_view,paid_search,android,5.8.2,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-05"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_31801"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_268"",""app_version"":""5.8.2""}","{""screen"":""home"",""campaign_id"":""cmp_822"",""adgroup"":""adg_16""}"
