EventDate,EventTimestamp,PseudoID,SessionID,EventName,TrafficSource,DeviceCategory,AppVersion,UserProperties,EventParams
2025-11-21,1763709598898,p_17164_u_07d43d4587,u_17164_s_2025-W47_0003445,screen_view,direct,ios,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-11"",""is_new_user"":false,""loyalty_tier"":""gold"",""user_id"":""u_17164"",""first_touch_source"":""paid_social"",""first_touch_campaign_id"":""cmp_444"",""app_version"":""5.7.1""}","{""screen"":""order_status"",""service"":""food_delivery"",""order_id"":""ord_o_68acddb7d9"",""status"":""confirmed""}"
2025-11-22,1763832402000,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,screen_view,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""auth_login""}"
2025-11-22,1763832404369,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,click,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""auth_login"",""button"":""login_submit""}"
2025-11-22,1763832406594,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,click,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""auth_login"",""button"":""biometric_auth""}"
2025-11-22,1763832408495,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,auth_login_success,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""auth_login"",""method"":""biometric""}"
2025-11-22,1763832411359,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,screen_view,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""home""}"
2025-11-22,1763832414422,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,screen_view,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""home""}"
2025-11-22,1763832416018,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,click,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""home"",""button"":""food_home_tile""}"
2025-11-22,1763832417110,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,screen_view,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""restaurant_list"",""service"":""food_delivery"",""campaign_id"":""cmp_861"",""adgroup"":""adg_57""}"
2025-11-22,1763832418782,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,click,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""restaurant_list"",""button"":""select_restaurant"",""service"":""food_delivery"",""restaurant_id"":""rst_r_0c22755868"",""campaign_id"":""cmp_260"",""adgroup"":""adg_38""}"
2025-11-22,1763832420762,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,screen_view,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""menu"",""service"":""food_delivery"",""restaurant_id"":""rst_r_0c22755868"",""campaign_id"":""cmp_470"",""adgroup"":""adg_87""}"
2025-11-22,1763832423033,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,click,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""menu"",""button"":""add_item"",""service"":""food_delivery"",""restaurant_id"":""rst_r_0c22755868"",""campaign_id"":""cmp_740"",""adgroup"":""adg_39""}"
2025-11-22,1763832424895,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,click,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""menu"",""button"":""go_to_cart"",""service"":""food_delivery"",""restaurant_id"":""rst_r_0c22755868""}"
2025-11-22,1763832425946,p_18581_u_1f729e1bd8,u_18581_s_2025-W47_0003446,screen_view,paid_search,ios,5.8.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2025-08"",""is_new_user"":false,""loyalty_tier"":""none"",""user_id"":""u_18581"",""first_touch_source"":""direct"",""first_touch_campaign_id"":""null"",""app_version"":""5.8.0""}","{""screen"":""order_page"",""service"":""food_delivery"",""order_id"":""ord_o_1a917d90f0"",""restaurant_id"":""rst_r_0c22755868"",""items_count"":1,""basket_value"":9.34}"
2025-11-22,1763838014000,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""auth_login""}"
2025-11-22,1763838016754,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,click,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""auth_login"",""button"":""login_submit""}"
2025-11-22,1763838018080,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""otp_code""}"
2025-11-22,1763838021403,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,click,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""otp_code"",""button"":""otp_submit""}"
2025-11-22,1763838023985,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,auth_login_success,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""otp_code"",""method"":""otp""}"
2025-11-22,1763838026167,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""home""}"
2025-11-22,1763838028929,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""home""}"
2025-11-22,1763838031295,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,click,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""home"",""button"":""grocery_home_tile""}"
2025-11-22,1763838032991,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""store_list"",""service"":""grocery_delivery""}"
2025-11-22,1763838034972,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,click,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""store_list"",""button"":""select_store"",""service"":""grocery_delivery"",""store_id"":""str_s_e1285ff84b""}"
2025-11-22,1763838036132,p_17437_u_1a28f5727d,u_17437_s_2025-W47_0003447,screen_view,referral,ios,5.9.0,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-01"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_17437"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_606"",""app_version"":""5.9.0""}","{""screen"":""store_page"",""service"":""grocery_delivery"",""store_id"":""str_s_e1285ff84b""}"
2025-11-17,1763419617000,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""auth_login""}"
2025-11-17,1763419618578,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""button"":""login_submit""}"
2025-11-17,1763419621280,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""guest"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""button"":""biometric_auth""}"
2025-11-17,1763419623736,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,auth_login_success,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""auth_login"",""method"":""biometric""}"
2025-11-17,1763419625188,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""home""}"
2025-11-17,1763419628395,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""home""}"
2025-11-17,1763419629990,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""home"",""button"":""open_profile""}"
2025-11-17,1763419632018,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""profile""}"
2025-11-17,1763419635134,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""profile"",""button"":""open_profile""}"
2025-11-17,1763419638125,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""profile""}"
2025-11-17,1763419640601,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""profile"",""button"":""open_services_hub""}"
2025-11-17,1763419642348,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub""}"
2025-11-17,1763419645106,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""button"":""open_services_hub""}"
2025-11-17,1763419647661,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub""}"
2025-11-17,1763419649677,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""button"":""open_services_hub""}"
2025-11-17,1763419651900,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub""}"
2025-11-17,1763419654833,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""button"":""open_services_hub""}"
2025-11-17,1763419656977,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub""}"
2025-11-17,1763419660462,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""button"":""open_services_hub""}"
2025-11-17,1763419662887,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub""}"
2025-11-17,1763419664971,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub"",""button"":""back_home""}"
2025-11-17,1763419666212,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""home""}"
2025-11-17,1763419667186,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""home"",""button"":""back_home""}"
2025-11-17,1763419668410,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""home""}"
2025-11-17,1763419671010,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,click,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""home"",""button"":""open_services_hub""}"
2025-11-17,1763419673718,p_24733_u_c69be2b8ca,u_24733_s_2025-W47_0003448,screen_view,organic,web,5.7.1,"{""app_name"":""NimbleEats"",""user_status"":""auth"",""cohort_month"":""2024-04"",""is_new_user"":false,""loyalty_tier"":""silver"",""user_id"":""u_24733"",""first_touch_source"":""paid_search"",""first_touch_campaign_id"":""cmp_542"",""app_version"":""5.7.1""}","{""screen"":""services_hub""}"
